-5678892.46545317, -5677059.92796407, -5569031.74457005, -5482094.04988441, -5479202.47804439, -5556609.99905041, -5565755.09338896, -5625008.14073353, -5639568.36953006, -5570262.88412161, -5492086.12764522, -5528209.02029438, -5609667.46773128, -5810641.92331549, -5869860.83349592, -5900628.85191277, -5952180.33291141, -5996538.1159022, -6048257.50620644, -6002869.36144766, -6001813.33660162, -6031192.11777307, -6019544.7491651, -6037918.55366847, -6068360.27456006, -6038218.08039335, -6060831.7031331, 
-6107458.73591013, -6094386.82055099, -6146381.41495511, -6206853.12081866, -6179242.54073959, -6234767.81835405, -6247285.35362934, -6251367.79393579, -6209694.12196379, -6264569.78376705, -6290415.44490397, -6240887.37891917, -6264662.00962496, -6238237.62088848, -6260178.05394598, -6287780.41952051, -6368531.82478255, -6334653.36992915, -6362590.9005059, -6347184.66690433, -6303948.20767773, -6249699.40869431, -6283331.25395584, -6269179.43870446, -6295915.21565342, -6202042.61945011, -6183042.09971697, 
-6197174.17149151, -6130320.55894369, -6006661.06770525, -5944403.70322121, -5917106.75205549, -5811219.86331098, -5794047.73775128, -5606600.77802371, -5529557.75157868, -5408605.3287832, -5309310.02293688, -5290788.60346691, -5361005.66481481, -5264992.13954898, -5160241.75919433, -5090187.7873644, -5017245.93380007, -5013030.77708087, -4969801.37177301, -4917013.24100131, -4909070.60944472, -4978890.78994283, -5034666.69113534, -5123442.80949127, -5222856.01388508, -3231696.54220447, -3317311.64566371, 
-3427284.99067894, -3533831.33285635, -3557640.86696733, -3626748.61612289, -3682558.09698882, -3774092.68764244, -3847726.64007578, -3894248.93939749, -3946377.28580669, -4083100.25585977, -4140224.31287352, -4162387.92395855, -4151667.24669791, -4215126.77764009, -4294687.99981569, -4348237.41399195, -4385571.38432755, -4400210.02252521, -4361585.83637292, -4389342.38240303, -4494635.63807854, -4526491.16200339, -4493120.30671168, -4548081.52337746, -4580897.47286064, -4646566.61188236, -4752608.74239633, 
-4808941.63322856, -4809240.47464113, -4863066.66321304, -4941724.56112427, -5018357.81487959, -5039492.43277482, -5133093.68472408, -5191794.47997567, -5313409.48721163, -5354214.07554397, -5402559.21621089, -5509435.21471644, -5568788.96181721, -5563613.37020058, -5547560.21763463, -5533848.63335516, -5473972.053818, -5396834.44516108, -5403481.23718095, -5366050.30777318, -5256293.53782517, -5210635.25653278, -5144649.4605752, -5091942.70400604, -5002766.97836092, -4863994.53042028, -4802308.27877704, 
-4782381.09198239, -4742727.20206968, -4721623.48186998, -4677396.68099929, -4637403.59549125, -4515473.82741453, -4493935.41817951, -4364733.30036384, -4255962.02903383, -4161067.86189552, -4122418.36999061, -4018400.16357931, -3920398.85167841, -3850684.44393144, -3761448.8182127, -3657124.55495138, -3558784.87536137, -3539247.76088855, -3354591.2649447, -3244539.00884859, -3140942.04946305, -3043738.3821047, -2943426.26450976, -2876919.58492391, -2834951.64405749, -2800527.55740255, -2622308.88290362, 
-2569556.47690593, -2458439.48730059, -2431656.0413112, -2335011.46483636, -2361060.17670937, -2438304.93610142, -2352266.73991912, -2356688.33071521, -2379581.08423951, -2554092.58942582, -2570357.85584896, -2649356.21075456, -2691159.34033838, -2738355.35024511, -2900915.71183794, -2930024.18149882, -2946344.33919216, -2929162.03008627, -2847236.9229793, -2752856.70014179, -2732364.69122473, -2794094.81216338, -2879500.45762289, -2938457.81103665, -2982002.74220206, -3085838.82862983, -3231696.54220447
)))
"8","ARM","AM","Europe and Eurasia","EURO","Armenia","Upper middle income",2963234,2241853,list(list(c(4073839.74336769, 4042688.33535765, 3995717.15453596, 3993082.68613182, 3954554.74921537, 3923457.86800645, 3905851.79491578, 3865804.63845143, 3796240.79404921, 3794997.61736145, 3773221.65642913, 3890290.24949463, 3913685.96339231, 3950293.39206093, 3938024.39699062, 3991350.02305536, 3973269.04016312, 4015725.82233306, 4058189.2572424, 4073839.74336769, 4145588.46841192, 4142458.08666242, 4204023.69995511, 4220433.18962883, 4220194.12432506, 4248716.64304514, 4245846.25768268, 4276882.91569052, 
4303289.61702826, 4354955.93951254, 4392293.8495684, 4408834.77009012, 4380966.99115788, 4362605.83085555, 4335988.74833072, 4299562.60633668, 4265722.14059871, 4236811.29099344, 4219386.24232237, 4145588.46841192)))
"9","ASM","AS",NA,"WPRO","American Samoa","Upper middle income",55197,NA,list()
"10","ATG","AG","Western Hemisphere","AMRO","Antigua and Barbuda","High income",97928,72365,list()
"11","AUS","AU","East Asia and the Pacific","WPRO","Australia","High income",25499881,19667045,list(list(c(12805614.7059323, 12853063.5911235, 12776812.5488232, 12722867.8092507, 12656091.3805238, 12645978.1479318, 12536120.1803628, 12522355.5233472, 12472099.2198658, 12480481.2681717, 12514869.9633861, 12524405.7962356, 12557104.43717, 12607989.3045693, 12668544.4643181, 12724968.4290085, 12805614.7059323, -4362178.05497301, -4369306.144885, -4495106.09308476, -4531569.82104556, -4616600.20178307, -4587674.27773151, -4661256.39963621, -4655586.06079848, -4652303.48947795, -4561894.50513693, 
-4492053.53102235, -4399760.67036205, -4351111.36197564, -4360511.05411108, -4397124.76508085, -4382578.52744353, -4362178.05497301)), list(c(11355776.5172575, 11239344.63098, 11151905.4548721, 11112610.2949288, 11062207.5042218, 10985255.0459463, 10925299.2823892, 10853956.2147756, 10785057.4861403, 10721732.5642984, 10646145.3832491, 10622038.254661, 10565316.8572386, 10508931.0380067, 10445648.1693997, 10385961.7041393, 10317915.8841449, 10277626.8770164, 10302495.4355824, 10352351.2225828, 10376508.7618014, 
10387314.3703647, 10424752.6818612, 10436538.2537356, 10424518.5768504, 10428956.692608, 10451460.7480984, 10435705.4225518, 10442326.9743143, 10413779.1858105, 10424695.8799189, 10393676.0524714, 10391898.6273194, 10421078.8063114, 10413490.2766624, 10451877.1705957, 10469212.6549893, 10480598.6555229, 10453962.2590181, 10452315.6077878, 10437620.6538507, 10460013.2944994, 10484031.9773901, 10506793.8596918, 10508433.3257262, 10560354.6183653, 10552772.945867, 10605034.2666524, 10686517.6085755, 
10739620.9092141, 10817272.3610993, 10860874.7011301, 10884077.1360687, 10964122.3205805, 11022459.6135245, 11040661.2344659, 11066942.3187805, 11117790.6910105, 11220913.3849937, 11279871.5037091, 11313746.4196446, 11377871.735353, 11389488.3786081, 11401877.3104057, 11482265.6448681, 11506129.0377469, 11549441.4536036, 11524699.8611587, 11562468.7085271, 11599900.0482607, 11624257.4583131, 11683399.6512799, 11712200.4542497, 11761890.475306, 11767606.6854221, 11806975.8309613, 11812412.3693224, 
11855717.0598971, 11902962.4462315, 11965280.2855095, 12007884.6558725, 12066321.16652, 12124266.8198148, 12113294.9978537, 12170335.2055367, 12216374.0091794, 12205296.4782292, 12253821.2199706, 12315276.9643572, 12361741.7447616, 12443047.8100781, 12447801.7922605, 12382976.9426139, 12434712.893989, 12493984.6800942, 12538813.2754816, 12614594.8934142, 12642714.0086317, 12696846.7292874, 12755467.6685349, 12789587.2992719, 12814081.2205122, 12850573.4540261, 12818057.698815, 12776535.6868164, 12743827.9759324, 
12748602.0833408, 12713165.7173583, 12671792.328492, 12673653.8277308, 12738155.6461656, 12804190.8989758, 12845749.8166534, 12901553.2562957, 12927874.2295807, 12971504.4720895, 12979324.7844939, 13061177.2798535, 13129888.2297793, 13159255.0943966, 13187163.057235, 13209537.1294669, 13252884.8532529, 13248507.2907671, 13260261.2364444, 13258888.2972949, 13282880.3954314, 13303885.0018318, 13294116.4502881, 13324159.9895516, 13349231.8706922, 13355208.1701061, 13394706.873064, 13415174.7307008, 
13413489.9380255, 13435239.4213477, 13433371.6439011, 13460014.8228506, 13458300.3869299, 13449122.800551, 13469483.3738042, 13536116.5941169, 13559704.1448856, 13597480.0559794, 13579490.5100243, 13582370.5765994, 13586163.2870315, 13607076.2733747, 13613843.599507, 13593302.1642416, 13608048.9631036, 13696693.3293332, 13751197.4913179, 13803187.0193732, 13785313.0425615, 13823305.0654671, 13832570.3865072, 13874994.3704679, 13901462.3838726, 13927978.6864791, 13915945.7822785, 13964212.0223044, 
13995876.2479701, 14042969.3405531, 14042392.243811, 14025008.690211, 13996295.8369264, 14007395.7703411, 13966352.8376898, 13931078.3587201, 13867428.3901361, 13843037.3340389, 13791237.5348125, 13706783.222475, 13615411.1773053, 13542651.9400944, 13486714.4929376, 13413620.5218814, 13351774.3155123, 13287142.2921329, 13235866.7983846, 13221720.9251126, 13150477.2797682, 13049805.3239191, 12944078.5390821, 12880243.1076661, 12800918.507113, 12755434.4716698, 12712296.2586078, 12756764.2211248, 12697619.2232042, 
12577705.5355312, 12518130.1405853, 12477694.8051811, 12431682.5122827, 12363300.2191822, 12341041.9681854, 12366053.3944271, 12372310.0338521, 12349846.6600782, 12270581.370913, 12324384.3114007, 12339650.5903587, 12261896.6528294, 12173532.305575, 12247523.3071321, 12289147.5403552, 12347121.6391489, 12374557.4746156, 12261830.8270717, 12189689.6138566, 12117030.3303074, 12067355.2427974, 12095360.8593779, 12072896.6425581, 12042447.0472354, 12069598.8655369, 11980462.8468493, 11918371.612666, 
11851953.6571682, 11686520.0510482, 11555149.2527256, 11438936.8140259, 11355776.5172575, -3445627.4581143, -3500479.88094953, -3525159.35085521, -3581238.64008481, -3624687.68695044, -3627284.56541407, -3636793.32674101, -3617294.72424236, -3628964.23402315, -3633870.56863095, -3690882.4479328, -3686049.17269702, -3716262.14195331, -3750234.18385857, -3746037.48292941, -3745998.82864241, -3677741.20102488, -3657439.45387825, -3596164.50074005, -3581603.36865412, -3557254.00330201, -3518836.2482768, 
-3444461.02981017, -3381062.0661215, -3272916.82592055, -3211844.46267838, -3150908.44354047, -3081289.88289724, -3049862.37904165, -3007260.37822007, -2923486.20919105, -2838825.6762954, -2793205.05970561, -2839455.69035297, -2740239.86436755, -2771248.62118116, -2812658.04111867, -2757885.74415708, -2673684.20182582, -2639999.65615513, -2608000.33249673, -2546139.5482275, -2519815.3561633, -2466315.31997453, -2403800.24392237, -2326837.03232973, -2408293.65741799, -2334713.00694362, -2298953.28651779, 
-2253338.84000026, -2214085.98120738, -2205734.66712146, -2218922.11728393, -2179061.33375042, -2167200.39253464, -2143765.94884265, -2134003.43420949, -2136523.72910902, -2105208.00628919, -2057726.12395466, -2000566.83779304, -1946270.70852134, -1903592.21623013, -1845449.67571921, -1754566.2332337, -1846903.2376833, -1825564.07032856, -1775026.60055509, -1723135.09245517, -1746303.60640204, -1664926.40841214, -1612310.84959189, -1570095.99940102, -1551879.4387723, -1521995.63955977, -1534475.32011176, 
-1507592.6025386, -1492277.6260661, -1477857.99916351, -1526942.19185476, -1590285.6420695, -1591015.18821555, -1601046.44621292, -1542317.95182763, -1456546.34675218, -1428596.89775347, -1401874.40460068, -1340791.2240771, -1303064.65664726, -1315770.98373155, -1295619.93110561, -1240964.47003133, -1205752.61726922, -1190216.51253385, -1216729.03256251, -1260590.47484344, -1287954.12937767, -1277132.47056644, -1310011.96136382, -1279387.44345852, -1288700.26006239, -1268151.26694047, -1321065.74683298, 
-1378313.28127512, -1421522.48495813, -1425081.79899904, -1467837.76534779, -1521282.67275762, -1573843.21559502, -1604036.47903747, -1663130.18479414, -1697407.65231737, -1734232.98720039, -1797603.75539281, -1797498.7453485, -1824884.26801322, -1857923.78204087, -1894202.07588031, -1857652.96620617, -1800217.95288481, -1752819.75152656, -1694174.4507784, -1609083.17042971, -1557362.0938378, -1526245.8057561, -1465035.63673104, -1384459.18142353, -1362732.98002784, -1327018.20983612, -1270317.8096448, 
-1211555.85801302, -1181041.86504814, -1140982.92305186, -1193300.52053629, -1260397.03352104, -1273329.96718429, -1318252.55853687, -1372659.27376909, -1433200.79250675, -1472049.24830709, -1555969.32266349, -1515634.20667278, -1560904.81711739, -1602671.34393484, -1650075.78279839, -1741782.65093982, -1795177.47074177, -1808226.35161388, -1899640.50864145, -1955086.07916153, -2027621.02197672, -2083498.18712463, -2134323.99799705, -2180879.7175297, -2206790.3261237, -2273855.12164979, -2389579.37289254, 
-2366078.67763699, -2412427.81627392, -2395985.12428619, -2509336.47609138, -2575005.84988323, -2615820.58025278, -2702405.75078436, -2788352.86953442, -2849325.92080501, -2915522.40092074, -3006403.71096544, -3101061.09965978, -3150598.89195718, -3246026.15904837, -3307371.13607293, -3384058.52190839, -3481359.89353383, -3533914.23799151, -3616758.75371324, -3669609.68018589, -3761851.89084275, -3815098.24898297, -3895004.67172584, -3968512.71222373, -4002238.59791371, -4039279.8603443, -4043157.77738496, 
-4086866.10009146, -4128119.35546068, -4173810.9782926, -4126760.18126852, -4107982.47674543, -4052444.2626872, -4072600.14763668, -4149725.37009236, -4120849.97628058, -4103997.42635582, -4096379.05136691, -4065568.14972435, -3999857.93796751, -3918849.10708035, -3864915.1813183, -3821600.25092982, -3808733.95231653, -3756915.5656483, -3677558.90808407, -3751526.30582319, -3771155.42081914, -3712042.54607601, -3650356.88476979, -3597988.04272333, -3518797.55764016, -3609995.48369076, -3646561.37753727, 
-3731576.72001511, -3687601.35684896, -3630864.89784713, -3553319.02085313, -3513242.64762454, -3488551.40363822, -3423724.79244608, -3420667.6520577, -3368584.133357, -3378706.91325624, -3417013.44113919, -3452719.956904, -3445627.4581143)))
"12","AUT","AT","Europe and Eurasia","EURO","Austria","High income",9006400,7441992,list(list(c(1410030.17754599, 1407439.74482261, 1360566.27820637, 1378602.92238664, 1356423.39260157, 1341875.16755293, 1268777.18637423, 1228205.87240261, 1158319.0493793, 1036682.91552165, 1015754.26664762, 934175.069856281, 925545.959103336, 874016.68700601, 831168.894126754, 792397.994705151, 803938.864841495, 799805.111875652, 824677.188921299, 868378.56801758, 878791.309345759, 952549.957095925, 1010989.71187107, 1051115.6476009, 1078499.41668387, 1085095.51740263, 1068768.33153706, 1097653.92303125, 
1123433.52099561, 1187364.95756153, 1230586.70196982, 1259019.8139795, 1325798.5700785, 1364169.47696943, 1404047.64666577, 1398572.9659593, 1410030.17754599, 5132073.59222181, 5089473.79857831, 5089268.940748, 5066650.92015053, 4999372.31330572, 4981712.1155824, 4979105.03649233, 4955348.39663441, 4963463.87560389, 4990497.38855852, 5026874.38266697, 5008701.59897538, 4988802.15954113, 5003677.83300991, 5006520.85198812, 5025559.09952411, 5051136.92448058, 5069666.50955115, 5075421.77042219, 5046424.59114375, 
5073981.70451992, 5069531.65028212, 5088244.63149831, 5085042.10152523, 5063672.81380536, 5081410.55541233, 5149325.46522896, 5162542.16952962, 5210484.98836629, 5177024.22306251, 5219546.48165321, 5227301.17836624, 5195595.39154305, 5200990.91907618, 5181359.10340267, 5168150.88560253, 5132073.59222181)))
"13","AZE","AZ","Europe and Eurasia","EURO","Azerbaijan","Upper middle income",10139175,7374846,list(list(c(4000864.83802818, 4025843.66772272, 4098596.09620183, 4138380.70425936, 4147557.93793475, 4189956.91747381, 4247444.65265666, 4307592.94544382, 4349100.21393293, 4381950.34616547, 4312111.15010809, 4313773.79737129, 4306112.66109302, 4278848.75731261, 4291238.96854608, 4270386.77193256, 4205207.03726612, 4225270.60904007, 4193376.87835476, 4162181.25829427, 4073839.74336769, 4058189.2572424, 4015725.82233306, 3973269.04016312, 3991350.02305536, 3938024.39699062, 3950293.39206093, 3913685.96339231, 
3890290.24949463, 3908039.27929121, 3978586.10829292, 4026522.33475212, 4035793.90318965, 3981498.95242298, 4000864.83802818, 4473742.73367175, 4470190.90662813, 4405823.95170472, 4398579.80018719, 4425551.61096897, 4468256.10522936, 4412456.3065389, 4337201.11639767, 4332236.28776334, 4303607.96697821, 4295061.35502819, 4212507.87072976, 4175243.61356859, 4150366.31625004, 4097628.71208231, 4092316.42877457, 4148080.57852549, 4200730.8944922, 4231943.05808801, 4224087.76245449, 4145588.46841192, 
4219386.24232237, 4236811.29099344, 4265722.14059871, 4299562.60633668, 4335988.74833072, 4362605.83085555, 4380966.99115788, 4408834.77009012, 4426148.64654555, 4395658.86451686, 4389356.1508232, 4401788.27302748, 4459139.88551982, 4473742.73367175)), list(c(4042688.33535765, 3980061.3489761, 3927027.14398525, 3905851.79491578, 3923457.86800645, 3954554.74921537, 3993082.68613182, 3995717.15453596, 4042688.33535765, 4142458.08666242, 4156609.79616198, 4205730.51088273, 4245846.25768268, 4248716.64304514, 
4220194.12432506, 4220433.18962883, 4204023.69995511, 4142458.08666242)))
"14","BDI","BI","Sub-Saharan Africa","AFRO","Burundi","Low income",11890781,5751547,list(list(c(2877604.62607118, 2882729.01967053, 2902841.7596636, 2903371.43385309, 2879848.64124567, 2842494.84319267, 2807802.67147566, 2768719.94082644, 2764100.77951407, 2740797.18165482, 2798065.59039203, 2827479.64281122, 2877604.62607118, -258166.392837187, -300280.336074977, -324525.262795628, -359284.629823511, -381666.452820434, -437446.140903268, -476191.53660079, -481281.803612599, -352289.671931733, -303664.070528931, -312070.474421823, -251175.168305105, -258166.392837187)))
"15","BEL","BE","Europe and Eurasia","EURO","Belgium","High income",11589616,9229605,list(list(c(501933.655386142, 495064.069955712, 473836.559854412, 466775.936592442, 393559.578598946, 351666.563184072, 293430.04023437, 254672.422437772, 216743.906361073, 204407.629290165, 269185.476268198, 269188.760703961, 269185.527913766, 328825.541701013, 403514.427545548, 456340.85666595, 501933.655386142, 5409902.5015199, 5340139.03943796, 5336238.29541423, 5278175.6758208, 5325382.42351537, 5317324.47255534, 5366071.72251281, 5407494.08424175, 5409193.85487898, 5445425.2956544, 5465726.41046569, 
5465725.96539698, 5465723.7526615, 5457647.94948496, 5479016.95267973, 5433973.46458852, 5409902.5015199)))
"16","BEN","BJ","Sub-Saharan Africa","AFRO","Benin","Lower middle income",12123198,6241163,list(list(c(253782.394413073, 175872.20616941, 152590.060230885, 156639.890833069, 137661.592598739, 134035.276058631, 101343.279079181, 72602.9070087156, 84522.6240165249, 116823.622371268, 135904.857078924, 181792.102428112, 202247.532789064, 233688.814349077, 267329.502230298, 339089.14638498, 335539.383959934, 356861.142977638, 338463.129514071, 348449.334354004, 302985.530818582, 274068.303156951, 256446.341799427, 258938.137992921, 253782.394413073, 669392.493083476, 656915.531779129, 730699.557216845, 
976320.324547894, 998356.071014734, 1050845.04401002, 1088300.62485074, 1119873.01208796, 1176186.55351479, 1188290.45592361, 1235050.75852491, 1245043.38549384, 1277021.99934876, 1308348.43322656, 1308624.77788058, 1247077.2829684, 1211544.87089124, 1148101.63153004, 1105047.11580665, 1076279.62995088, 1010070.33477528, 977284.76836795, 909823.455594266, 841790.130990571, 669392.493083476)))
"17","BFA","BF","Sub-Saharan Africa","AFRO","Burkina Faso","Low income",20903278,10195169,list(list(c(-508076.01285989, -514034.286935457, -488212.745540926, -490219.19812004, -415328.812170535, -401251.471128807, -375457.365747343, -330190.637175695, -290838.849211941, -278007.106158877, -205210.220854084, -187271.661394113, -99742.7668951691, -48241.2405691647, -24906.1680847294, 35067.8471524149, 27672.9268915024, 40265.1901339159, 93077.913158188, 96042.1639582283, 204224.183581466, 202247.532789064, 181792.102428112, 135904.857078924, 116823.622371268, 84522.6240165249, 2236.43242199126, 
